file_name,possible_path
bad_weld_vid259_jpeg.rf.56cf1ebd1473a681c58e09402523eeb2.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid259_jpeg.rf.56cf1ebd1473a681c58e09402523eeb2.jpg
bad_weld_vid259_jpeg.rf.840d0d941186a08dac1064fdde8b3e03.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid259_jpeg.rf.840d0d941186a08dac1064fdde8b3e03.jpg
bad_weld_vid259_jpeg.rf.c99bb04fde2797ecf34f281ab22d613d.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid259_jpeg.rf.c99bb04fde2797ecf34f281ab22d613d.jpg
bad_weld_vid261_jpeg.rf.b9951a6313f9d74590febebc543aee67.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid261_jpeg.rf.b9951a6313f9d74590febebc543aee67.jpg
bad_weld_vid261_jpeg.rf.f69785d683fdb3c0c2d346d1a0f7b6c3.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid261_jpeg.rf.f69785d683fdb3c0c2d346d1a0f7b6c3.jpg
bad_weld_vid261_jpeg_jpg.rf.5ae3866fd5de7b144659fa7f7b92c5ba.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid261_jpeg_jpg.rf.5ae3866fd5de7b144659fa7f7b92c5ba.jpg
bad_weld_vid262_jpeg.rf.0d385a2604c53bbbb7fffa4630ef9d26.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid262_jpeg.rf.0d385a2604c53bbbb7fffa4630ef9d26.jpg
bad_weld_vid262_jpeg.rf.c2a0f57ab5803bf5f16365795e819b90.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid262_jpeg.rf.c2a0f57ab5803bf5f16365795e819b90.jpg
bad_weld_vid262_jpeg_jpg.rf.001ae0293b393de2ca2b69c1716f7580.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid262_jpeg_jpg.rf.001ae0293b393de2ca2b69c1716f7580.jpg
bad_weld_vid277_jpeg.rf.12b326ba774e7c5a448a434a5020fde4.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid277_jpeg.rf.12b326ba774e7c5a448a434a5020fde4.jpg
bad_weld_vid277_jpeg.rf.f0e6a1fb4d8e8156a8d7d5df8f2436a0.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid277_jpeg.rf.f0e6a1fb4d8e8156a8d7d5df8f2436a0.jpg
bad_weld_vid277_jpeg_jpg.rf.0e6aafa2605c842edfaedaba06ded02c.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid277_jpeg_jpg.rf.0e6aafa2605c842edfaedaba06ded02c.jpg
bad_weld_vid278_jpeg.rf.51dd167ea5ed722b0e78aaaf54c92eb9.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid278_jpeg.rf.51dd167ea5ed722b0e78aaaf54c92eb9.jpg
bad_weld_vid278_jpeg.rf.537ba971a67746b35d0066541a41b551.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid278_jpeg.rf.537ba971a67746b35d0066541a41b551.jpg
bad_weld_vid278_jpeg_jpg.rf.d7b37caf0f75a2942cae27dedf5c4c64.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid278_jpeg_jpg.rf.d7b37caf0f75a2942cae27dedf5c4c64.jpg
bad_weld_vid279_jpeg.rf.e5c88a38abb56cc6348944aa4309df5b.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid279_jpeg.rf.e5c88a38abb56cc6348944aa4309df5b.jpg
bad_weld_vid279_jpeg.rf.fc36d195c6563b81d8092ac027bb0112.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid279_jpeg.rf.fc36d195c6563b81d8092ac027bb0112.jpg
bad_weld_vid280_jpeg.rf.84ae852be0cfdf652d6c54a8ea04b4f9.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid280_jpeg.rf.84ae852be0cfdf652d6c54a8ea04b4f9.jpg
bad_weld_vid280_jpeg_jpg.rf.5eafecafa1ea0e0517a9a9e601fc64e8.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid280_jpeg_jpg.rf.5eafecafa1ea0e0517a9a9e601fc64e8.jpg
bad_weld_vid281_jpeg.rf.12846053bb5c12cf49bebbc10742e2c3.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid281_jpeg.rf.12846053bb5c12cf49bebbc10742e2c3.jpg
bad_weld_vid281_jpeg.rf.70c390cb688dc6e491c01be043adbd35.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid281_jpeg.rf.70c390cb688dc6e491c01be043adbd35.jpg
bad_weld_vid281_jpeg.rf.71b71c662b346f2b2485d5258e6f836b.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid281_jpeg.rf.71b71c662b346f2b2485d5258e6f836b.jpg
bad_weld_vid281_jpeg_jpg.rf.5de4661335d18224ba0581eeaeec062e.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid281_jpeg_jpg.rf.5de4661335d18224ba0581eeaeec062e.jpg
bad_weld_vid393_jpeg.rf.bc09575775f4d2529fdceb6c78a09113.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid393_jpeg.rf.bc09575775f4d2529fdceb6c78a09113.jpg
bad_weld_vid393_jpeg_jpg.rf.51f0cbd291c24db7a622fcec849e9ac7.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid393_jpeg_jpg.rf.51f0cbd291c24db7a622fcec849e9ac7.jpg
bad_weld_vid394_jpeg.rf.1157f0bbd3949e20657f4ffb02f172de.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid394_jpeg.rf.1157f0bbd3949e20657f4ffb02f172de.jpg
bad_weld_vid394_jpeg.rf.ba219c22b9b2a782ff0778f858c98584.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid394_jpeg.rf.ba219c22b9b2a782ff0778f858c98584.jpg
bad_weld_vid394_jpeg_jpg.rf.20d3a3442db782518f8f03af930a0287.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid394_jpeg_jpg.rf.20d3a3442db782518f8f03af930a0287.jpg
bad_weld_vid395_jpeg.rf.119eae3295fcaf028ad59bd2014f3b9e.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid395_jpeg.rf.119eae3295fcaf028ad59bd2014f3b9e.jpg
bad_weld_vid395_jpeg.rf.aa7a0ca728c7cba2bff8d45d6fcc6555.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid395_jpeg.rf.aa7a0ca728c7cba2bff8d45d6fcc6555.jpg
bad_weld_vid396_jpeg.rf.0338f9bb92564bd3afea82fd7e30af2f.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid396_jpeg.rf.0338f9bb92564bd3afea82fd7e30af2f.jpg
bad_weld_vid396_jpeg.rf.3adcca21675e3defbeb84b46d7e38991.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid396_jpeg.rf.3adcca21675e3defbeb84b46d7e38991.jpg
bad_weld_vid397_jpeg.rf.00bcdf9963b7201f18011184f8eddacb.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid397_jpeg.rf.00bcdf9963b7201f18011184f8eddacb.jpg
bad_weld_vid397_jpeg.rf.1bdf4c9f882861a40c9e3db80b440e4c.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid397_jpeg.rf.1bdf4c9f882861a40c9e3db80b440e4c.jpg
bad_weld_vid397_jpeg_jpg.rf.6aacbe170c5956e56b1024f24d60c60c.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid397_jpeg_jpg.rf.6aacbe170c5956e56b1024f24d60c60c.jpg
bad_weld_vid398_jpeg.rf.2782c226ff289d63e3fc9099bd4de592.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid398_jpeg.rf.2782c226ff289d63e3fc9099bd4de592.jpg
bad_weld_vid398_jpeg.rf.67d7b13c0529a200b76b8f98dca17643.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid398_jpeg.rf.67d7b13c0529a200b76b8f98dca17643.jpg
bad_weld_vid398_jpeg.rf.edd436f736a08a8062926a0fbc467772.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid398_jpeg.rf.edd436f736a08a8062926a0fbc467772.jpg
bad_weld_vid398_jpeg_jpg.rf.327a4056a899fddfaf9a4ebd502b0657.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid398_jpeg_jpg.rf.327a4056a899fddfaf9a4ebd502b0657.jpg
bad_weld_vid399_jpeg.rf.089b94f539e0a73b5a67f932196c5265.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid399_jpeg.rf.089b94f539e0a73b5a67f932196c5265.jpg
bad_weld_vid399_jpeg.rf.7a8776eaf3864365d3803046188a081e.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid399_jpeg.rf.7a8776eaf3864365d3803046188a081e.jpg
bad_weld_vid399_jpeg.rf.f969e711e809a6a20369ff8770779b52.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid399_jpeg.rf.f969e711e809a6a20369ff8770779b52.jpg
bad_weld_vid400_jpeg_jpg.rf.06889038e547c36083d90818ea362eee.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid400_jpeg_jpg.rf.06889038e547c36083d90818ea362eee.jpg
bad_weld_vid401_jpeg_jpg.rf.810378a3aab8c370f3aaa217288c90e2.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid401_jpeg_jpg.rf.810378a3aab8c370f3aaa217288c90e2.jpg
bad_weld_vid402_jpeg.rf.2c847fc3cc669c9655bfc956f795bcb2.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid402_jpeg.rf.2c847fc3cc669c9655bfc956f795bcb2.jpg
bad_weld_vid402_jpeg.rf.2d722dc741f52f4e5fa7b71123f0e0d2.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid402_jpeg.rf.2d722dc741f52f4e5fa7b71123f0e0d2.jpg
bad_weld_vid695_jpeg.rf.d05162e762d08fa0c849416194f0de2b.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid695_jpeg.rf.d05162e762d08fa0c849416194f0de2b.jpg
bad_weld_vid695_jpeg.rf.f51005f2039c5e158cec2a240b930601.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid695_jpeg.rf.f51005f2039c5e158cec2a240b930601.jpg
bad_weld_vid695_jpeg_jpg.rf.02f14f76c77b947305873a71b48fde2d.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid695_jpeg_jpg.rf.02f14f76c77b947305873a71b48fde2d.jpg
bad_weld_vid721_jpeg.rf.64b6faa62fb7421d85de1a88ff503466.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid721_jpeg.rf.64b6faa62fb7421d85de1a88ff503466.jpg
bad_weld_vid721_jpeg.rf.adbfcd87d79e75ef7e486b02322abdea.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid721_jpeg.rf.adbfcd87d79e75ef7e486b02322abdea.jpg
bad_weld_vid721_jpeg.rf.e48061471c490bc89e795f0ebaecb242.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid721_jpeg.rf.e48061471c490bc89e795f0ebaecb242.jpg
bad_weld_vid722_jpeg.rf.560bb5c311b646e66efd5214fad7cc56.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid722_jpeg.rf.560bb5c311b646e66efd5214fad7cc56.jpg
bad_weld_vid722_jpeg.rf.cec115cff60a6c238d0025a4225dd07a.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid722_jpeg.rf.cec115cff60a6c238d0025a4225dd07a.jpg
bad_weld_vid722_jpeg.rf.fb370fcec348fc8521c0749c648323f1.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid722_jpeg.rf.fb370fcec348fc8521c0749c648323f1.jpg
bad_weld_vid722_jpeg_jpg.rf.086279ab4ad0cb7735b6a752fed7554a.jpg,Separated_Dataset\train\Bad_Weld\bad_weld_vid722_jpeg_jpg.rf.086279ab4ad0cb7735b6a752fed7554a.jpg
good-stick-welds_13_jpeg.rf.4c0645f4285f9378e9b2824078040b25.jpg,Separated_Dataset\train\Bad_Weld\good-stick-welds_13_jpeg.rf.4c0645f4285f9378e9b2824078040b25.jpg
good-stick-welds_13_jpeg.rf.86eac3e6b0d19317c565e3cc3e7e843f.jpg,Separated_Dataset\train\Bad_Weld\good-stick-welds_13_jpeg.rf.86eac3e6b0d19317c565e3cc3e7e843f.jpg
good-stick-welds_13_jpeg.rf.9df6a193d9d9374fe9b9f695d683bf14.jpg,Separated_Dataset\train\Bad_Weld\good-stick-welds_13_jpeg.rf.9df6a193d9d9374fe9b9f695d683bf14.jpg
good-stick-welds_13_jpeg_jpg.rf.efb5720065a033ec7fd8834a970ab206.jpg,Separated_Dataset\train\Bad_Weld\good-stick-welds_13_jpeg_jpg.rf.efb5720065a033ec7fd8834a970ab206.jpg
good-stick-welds_19_png_jpg.rf.dc807e5b52e58b41c2c3c1dd6b833ec8.jpg,Separated_Dataset\train\Bad_Weld\good-stick-welds_19_png_jpg.rf.dc807e5b52e58b41c2c3c1dd6b833ec8.jpg
good-stick-welds_45_jpeg.rf.278d207df4a9ba8e595b864f0d0c3e1d.jpg,Separated_Dataset\train\Bad_Weld\good-stick-welds_45_jpeg.rf.278d207df4a9ba8e595b864f0d0c3e1d.jpg
good-stick-welds_45_jpeg.rf.39adda1a5c7ed86a2895aba0bcdf3c52.jpg,Separated_Dataset\train\Bad_Weld\good-stick-welds_45_jpeg.rf.39adda1a5c7ed86a2895aba0bcdf3c52.jpg
good-stick-welds_45_jpeg.rf.6300095b9ee8d5a87d1020a5e744b8c4.jpg,Separated_Dataset\train\Bad_Weld\good-stick-welds_45_jpeg.rf.6300095b9ee8d5a87d1020a5e744b8c4.jpg
good-stick-welds_45_jpeg_jpg.rf.c5c9ab13ee3b1e55f30d30d0be62c6a7.jpg,Separated_Dataset\train\Bad_Weld\good-stick-welds_45_jpeg_jpg.rf.c5c9ab13ee3b1e55f30d30d0be62c6a7.jpg
good-stick-welds_6_jpeg.rf.3dd90093495f70cc8c6a6eced5a3d98a.jpg,Separated_Dataset\train\Bad_Weld\good-stick-welds_6_jpeg.rf.3dd90093495f70cc8c6a6eced5a3d98a.jpg
good-stick-welds_6_jpeg.rf.5e9bff0d26733f1ce9910c2b4db63ba1.jpg,Separated_Dataset\train\Bad_Weld\good-stick-welds_6_jpeg.rf.5e9bff0d26733f1ce9910c2b4db63ba1.jpg
good-stick-welds_6_jpeg.rf.aecebd04ef169d0a93a8bc30f0eea9f9.jpg,Separated_Dataset\train\Bad_Weld\good-stick-welds_6_jpeg.rf.aecebd04ef169d0a93a8bc30f0eea9f9.jpg
Good-Welding-images_10_jpeg.rf.24257d109ad00947419cd588ce06d39d.jpg,Separated_Dataset\train\Bad_Weld\Good-Welding-images_10_jpeg.rf.24257d109ad00947419cd588ce06d39d.jpg
Good-Welding-images_10_jpeg.rf.85ec46fa8c66e3b03fa4aac431018679.jpg,Separated_Dataset\train\Bad_Weld\Good-Welding-images_10_jpeg.rf.85ec46fa8c66e3b03fa4aac431018679.jpg
Good-Welding-images_10_jpeg.rf.cdf5ecc117e77039a66b050768a4bf15.jpg,Separated_Dataset\train\Bad_Weld\Good-Welding-images_10_jpeg.rf.cdf5ecc117e77039a66b050768a4bf15.jpg
Good-Welding-images_10_jpeg_jpg.rf.01d5e76694c871526ebe4cfc9667ba5a.jpg,Separated_Dataset\train\Bad_Weld\Good-Welding-images_10_jpeg_jpg.rf.01d5e76694c871526ebe4cfc9667ba5a.jpg
Good-Welding-images_17_jpeg_jpg.rf.be58c70a9f7f542fc89cb48847776741.jpg,Separated_Dataset\train\Bad_Weld\Good-Welding-images_17_jpeg_jpg.rf.be58c70a9f7f542fc89cb48847776741.jpg
imagesbggi_jpeg.rf.366c8af62d0bec48e919c9c030a6a705.jpg,Separated_Dataset\train\Bad_Weld\imagesbggi_jpeg.rf.366c8af62d0bec48e919c9c030a6a705.jpg
imagesbggi_jpeg.rf.570b1348ce829f541106aed9425a393c.jpg,Separated_Dataset\train\Bad_Weld\imagesbggi_jpeg.rf.570b1348ce829f541106aed9425a393c.jpg
imagesbggi_jpeg.rf.e0ef35edf6cc2ce9826d2a4ff01bbe9b.jpg,Separated_Dataset\train\Bad_Weld\imagesbggi_jpeg.rf.e0ef35edf6cc2ce9826d2a4ff01bbe9b.jpg
imagesrttytr_jpeg.rf.bed036e8f2d40e3f5e084caff7175b19.jpg,Separated_Dataset\train\Bad_Weld\imagesrttytr_jpeg.rf.bed036e8f2d40e3f5e084caff7175b19.jpg
imagesrttytr_jpeg.rf.edda24776a475e22d7a78c91393871ae.jpg,Separated_Dataset\train\Bad_Weld\imagesrttytr_jpeg.rf.edda24776a475e22d7a78c91393871ae.jpg
imagesry4y_jpeg.rf.ac6a1b54db04c0094823c06c620bde26.jpg,Separated_Dataset\train\Bad_Weld\imagesry4y_jpeg.rf.ac6a1b54db04c0094823c06c620bde26.jpg
